Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
25-Aug-22,11:17 AM,5800,3953,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5801,3954,Multi-Axle Heavy Commercial Vehicle,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5802,3955,Mini Bus,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5803,3956,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5804,3957,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5805,3958,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5806,3959,Multi-Axle Heavy Commercial Vehicle,Pedestrian,DL 1GC 3136,,,,,,,,,,,
25-Aug-22,11:17 AM,5807,3960,Car - Commercial,MTW - Scooter/Moped,DL 1RTC 1959,,,,,,,,,,,
25-Aug-22,11:17 AM,5808,3960,MTW - Scooter/Moped,Car - Commercial,DL 2SR 0500,,,,,,,,,,,
25-Aug-22,11:17 AM,5809,3961,"Three Wheeler - Passenger, Commercial",Not Applicable,DL 1RS 6962,,,,,,,,,,,
25-Aug-22,11:17 AM,5810,3962,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5811,3963,MTW - Scooter/Moped,Unknown,DL 8SCU 1085,,,,,,,,,,,
25-Aug-22,11:17 AM,5812,3964,MTW - Motorcycle Light,"Three Wheeler - Passenger, Commercial",DL 1SAC 3897,,,,,,,,,,,
25-Aug-22,11:17 AM,5813,3964,"Three Wheeler - Passenger, Commercial",MTW - Motorcycle Light,DL 1RN 8415,,,,,,,,,,,
25-Aug-22,11:17 AM,5814,3965,MTW - Motorcycle Light,Unknown,HR 11M 5498,,,,,,,,,,,
25-Aug-22,11:17 AM,5815,3966,"Three Wheeler - Passenger, Commercial","Three Wheeler - Passenger, Commercial",DL 1RU 7070,,,,,,,,,,,
25-Aug-22,11:17 AM,5816,3966,"Three Wheeler - Passenger, Commercial","Three Wheeler - Passenger, Commercial",DL 1RW 5262,,,,,,,,,,,
25-Aug-22,11:17 AM,5817,3967,MTW - Motorcycle Light,Unknown,DL 5SBP 1540,,,,,,,,,,,
25-Aug-22,11:17 AM,5818,3968,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,11:17 AM,5819,3969,MTW - Motorcycle Light,Not Applicable,DL 5SCM 4478,,,,,,,,,,,
25-Aug-22,11:17 AM,5820,3970,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5821,3971,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5822,3972,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 4SCA 3127,,,,,,,,,,,
25-Aug-22,11:17 AM,5823,3973,MTW - Motorcycle Light,"Three Wheeler - Passenger, Commercial",BR 01AS 7338,,,,,,,,,,,
25-Aug-22,11:17 AM,5824,3974,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 3SCJ 5795,,,,,,,,,,,
25-Aug-22,11:17 AM,5825,3974,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,HR 55AG 1692,,,,,,,,,,,
25-Aug-22,11:17 AM,5826,3975,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 4SCT 2703,,,,,,,,,,,
25-Aug-22,11:17 AM,5827,3975,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,UP 13N 7814,,,,,,,,,,,
25-Aug-22,11:17 AM,5828,3976,Multi-Axle Heavy Commercial Vehicle,Pedestrian,UP 81BT 9719,,,,,,,,,,,
25-Aug-22,11:17 AM,5829,3977,Light Commercial Vehicle,Pedestrian,DL 1LX 0856,,,,,,,,,,,
25-Aug-22,11:17 AM,5830,3978,MTW - Motorcycle Light,Unknown,DL 3SBB 5304,,,,,,,,,,,
25-Aug-22,11:17 AM,5831,3979,MTW - Motorcycle Light,Unknown,DL 4SBN 1733,,,,,,,,,,,
25-Aug-22,11:17 AM,5832,3980,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5833,3981,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5834,3982,Car - Commercial,Car - Commercial,DL 3CBM 8010,,,,,,,,,,,
25-Aug-22,11:17 AM,5835,3982,Car - Commercial,Car - Commercial,DL 1ZD 1913,,,,,,,,,,,
25-Aug-22,11:17 AM,5836,3983,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5837,3984,"Three Wheeler - Passenger, Commercial",Unknown,DL 1RQ 7988,,,,,,,,,,,
25-Aug-22,11:17 AM,5838,3985,Car - Commercial,Median,HR 38AA 4573,,,,,,,,,,,
25-Aug-22,11:17 AM,5839,3985,Light Commercial Vehicle,"Three Wheeler - Passenger, Commercial",HR 55W 9272,,,,,,,,,,,
25-Aug-22,11:17 AM,5840,3985,"Three Wheeler - Passenger, Commercial",Light Commercial Vehicle,DL 1RW 7517,,,,,,,,,,,
25-Aug-22,11:17 AM,5841,3986,Car - Commercial,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5842,3987,Light Commercial Vehicle,Pedestrian,DL 1LW 7584,,,,,,,,,,,
25-Aug-22,11:17 AM,5843,3988,MTW - Motorcycle Heavy,Pedestrian,DL 3SEW 9212,,,,,,,,,,,
25-Aug-22,11:17 AM,5844,3989,MTW - Motorcycle Heavy,Multi-Axle Heavy Commercial Vehicle,HR SIBE 4126,,,,,,,,,,,
25-Aug-22,11:17 AM,5845,3990,Multi-Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,PB 10HE 4462,,,,,,,,,,,
25-Aug-22,11:17 AM,5846,3990,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 3SDG 6069,,,,,,,,,,,
25-Aug-22,11:17 AM,5847,3992,Bus,"Three Wheeler - Passenger, Commercial",DL 1PC 9167,,,,,,,,,,,
25-Aug-22,11:17 AM,5848,3992,"Three Wheeler - Passenger, Commercial",Bus,DL 1RLN 0563,,,,,,,,,,,
25-Aug-22,11:17 AM,5849,3992,Mini Bus,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5850,3993,MTW - Motorcycle Light,Unknown,UP 16BM 1148,,,,,,,,,,,
25-Aug-22,11:17 AM,5851,3994,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5852,3995,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5853,3996,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5854,3997,Bus,"Three Wheeler - Passenger, Commercial",DL 1PC 9739,,,,,,,,,,,
25-Aug-22,11:17 AM,5855,3998,MTW - Motorcycle Light,Unknown,DL 6SBG 5612,,,,,,,,,,,
25-Aug-22,11:17 AM,5856,3999,MTW - Motorcycle Light,Pedestrian,DL 5SBV 8513,,,,,,,,,,,
25-Aug-22,11:17 AM,5857,4000,MTW - Scooter/Moped,Unknown,DL 5SCM 2256,,,,,,,,,,,
25-Aug-22,11:17 AM,5858,4001,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5860,4002,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5861,4003,MTW - Scooter/Moped,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5862,4004,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5863,4005,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5864,4006,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5865,4007,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5866,4008,Multi-Axle Heavy Commercial Vehicle,Pedestrian,HR 55AA 7272,,,,,,,,,,,
25-Aug-22,11:17 AM,5867,4009,Light Commercial Vehicle,MTW - Scooter/Moped,DL 1M 8938,,,,,,,,,,,
25-Aug-22,11:17 AM,5868,4009,MTW - Scooter/Moped,Light Commercial Vehicle,DL 3SDF 8605,,,,,,,,,,,
25-Aug-22,11:17 AM,5869,4010,Car - Passenger,MTW - Scooter/Moped,DL 1RTB 4538,,,,,,,,,,,
25-Aug-22,11:17 AM,5870,4010,MTW - Scooter/Moped,Car - Passenger,DL 4SAM 9617,,,,,,,,,,,
25-Aug-22,11:17 AM,5871,4011,Car - Commercial,MTW - Scooter/Moped,DL 10TC 2019,,,,,,,,,,,
25-Aug-22,11:17 AM,5872,4011,MTW - Scooter/Moped,Car - Commercial,DL 3SEJ 7924,,,,,,,,,,,
25-Aug-22,11:17 AM,5873,4012,Bus,Pedestrian,DL 1PC 5388,,,,,,,,,,,
25-Aug-22,11:17 AM,5874,4013,MTW - Scooter/Moped,Unknown,DL 7SBY 2464,,,,,,,,,,,
25-Aug-22,11:17 AM,5875,4014,MTW - Motorcycle Heavy,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5876,4014,Multi-Axle Heavy Commercial Vehicle,Pedestrian,DL 1GC 2946,,,,,,,,,,,
25-Aug-22,11:17 AM,5877,4015,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5878,4016,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5879,4017,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5880,4018,MTW - Motorcycle Light,Unknown,DL 1SAF 2088,,,,,,,,,,,
25-Aug-22,11:17 AM,5881,4019,"Three Wheeler - Passenger, Commercial",Pedestrian,DL 1RW 8259,,,,,,,,,,,
25-Aug-22,11:17 AM,5882,4020,MTW - Scooter/Moped,Unknown,DL 8SAN 9323,,,,,,,,,,,
25-Aug-22,11:17 AM,5883,4021,Multi-Axle Heavy Commercial Vehicle,Pedestrian,RJ 14GF 3448,,,,,,,,,,,
25-Aug-22,11:17 AM,5884,4022,Car - Commercial,MTW - Motorcycle Light,DL 8CAV 7253,,,,,,,,,,,
25-Aug-22,11:17 AM,5885,4022,MTW - Motorcycle Light,Car - Commercial,DL 8SCG 6661,,,,,,,,,,,
25-Aug-22,11:17 AM,5886,4023,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5887,4024,Light Commercial Vehicle,Pedestrian,DL 1LAC 2202,,,,,,,,,,,
25-Aug-22,11:17 AM,5888,4025,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,NL 01AD 2431,,,,,,,,,,,
25-Aug-22,11:17 AM,5889,4025,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 1SX 7428,,,,,,,,,,,
25-Aug-22,11:17 AM,5890,4026,MTW - Motorcycle Light,Unknown,DL 8SAR 2481,,,,,,,,,,,
25-Aug-22,11:17 AM,5891,4027,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5892,4028,MTW - Scooter/Moped,Unknown,,,,,,,,,,,,
25-Aug-22,11:17 AM,5893,4029,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5894,4030,Unknown,Bicycle - Manual,,,,,,,,,,,,
25-Aug-22,11:17 AM,5895,4031,Multi-Axle Heavy Commercial Vehicle,Pedestrian,TN 52M 1015,,,,,,,,,,,
25-Aug-22,11:17 AM,5896,4032,MTW - Motorcycle Light,Others,,,,,,,,,,,,
25-Aug-22,11:17 AM,5897,4033,MTW - Motorcycle Light,Pedestrian,DL 8SA 2578,,,,,,,,,,,
25-Aug-22,11:17 AM,5898,4034,MTW - Motorcycle Light,Unknown,DL 9SCB 9978,,,,,,,,,,,
25-Aug-22,11:17 AM,5899,4035,Car - Commercial,Pedestrian,UP 16BV 4801,,,,,,,,,,,
25-Aug-22,11:17 AM,5900,4036,MTW - Motorcycle Light,Not Applicable,DL 6SAR 3726,,,,,,,,,,,
25-Aug-22,11:17 AM,5901,4037,MTW - Scooter/Moped,Median,DL 3SCK 9993,,,,,,,,,,,
25-Aug-22,11:17 AM,5902,4038,Car - Commercial,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5903,4039,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5904,4040,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5905,4041,Light Commercial Vehicle,MTW - Motorcycle Light,,,,,,,,,,,,
25-Aug-22,11:17 AM,5906,4042,Car - Commercial,MTW - Motorcycle Light,,,,,,,,,,,,
25-Aug-22,11:17 AM,5907,4043,Light Commercial Vehicle,Not Applicable,DL 1LZ 5461,,,,,,,,,,,
25-Aug-22,11:17 AM,5908,4044,Multi-Axle Heavy Commercial Vehicle,Pedestrian,HR 55AH 5342,,,,,,,,,,,
25-Aug-22,11:17 AM,5909,4043,Multi-Axle Heavy Commercial Vehicle,Multi-Axle Heavy Commercial Vehicle,RJ 14GH 4845,,,,,,,,,,,
25-Aug-22,11:17 AM,5910,4045,MTW - Scooter/Moped,Unknown,DL 1SV 1905,,,,,,,,,,,
25-Aug-22,11:17 AM,5911,4046,MTW - Scooter/Moped,Unknown,DL 6SBF5953,,,,,,,,,,,
25-Aug-22,11:17 AM,5912,4047,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,RJ 11GB 7080,,,,,,,,,,,
25-Aug-22,11:17 AM,5913,4047,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 8SCU 1843,,,,,,,,,,,
25-Aug-22,11:17 AM,5914,4048,Light Commercial Vehicle,MTW - Scooter/Moped,UP 38T3260,,,,,,,,,,,
25-Aug-22,11:17 AM,5915,4048,MTW - Scooter/Moped,Light Commercial Vehicle,DL 11SJ 1388,,,,,,,,,,,
25-Aug-22,11:17 AM,5916,4049,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5917,4050,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5918,4051,MTW - Motorcycle Light,Unknown,DL 11SP 7496,,,,,,,,,,,
25-Aug-22,11:17 AM,5919,4052,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,11:17 AM,5920,4053,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,HR 55V 8485,,,,,,,,,,,
25-Aug-22,11:17 AM,5921,4053,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 1SX 8072,,,,,,,,,,,
