Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
05-Sep-22,01:42 PM,2970,1932,MTW - Motorcycle Light,Unknown,DL 11SF 6935,,,,,,,,,,,
05-Sep-22,01:42 PM,2971,1933,Bus (Cluster),Pedestrian,DL 1PD 1004,,,,,,,,,,,
05-Sep-22,01:42 PM,2972,1933,Bus (Cluster),MTW - Scooter/Moped,DL 1PD 1004,,,,,,,,,,,
05-Sep-22,01:42 PM,2973,1933,MTW - Scooter/Moped,Bus,DL 4SNC 1480,,,,,,,,,,,
05-Sep-22,01:42 PM,2974,1934,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,2975,1935,Car - Passenger,Three Wheeler - Passenger,DL 4CNC 0845,,,,,,,,,,,
05-Sep-22,01:42 PM,2976,1935,E-rickshaw,Car - Passenger,DL 4ER 2739,,,,,,,,,,,
05-Sep-22,01:42 PM,2977,1936,"Car - SUV, Passenger",MTW - Scooter/Moped,CH 01BZ 9149,,,,,,,,,,,
05-Sep-22,01:42 PM,2978,1936,MTW - Scooter/Moped,"Car - SUV, Passenger",DL 4SCX 6715,,,,,,,,,,,
05-Sep-22,01:42 PM,2979,1937,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,2980,1937,MTW - Scooter/Moped,Unknown,DL 9SBT   6011,,,,,,,,,,,
05-Sep-22,01:42 PM,2981,1938,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,2982,1939,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR 63B 9887,,,,,,,,,,,
05-Sep-22,01:42 PM,2983,1939,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 10SH 6884,,,,,,,,,,,
05-Sep-22,01:42 PM,2984,1940,MTW - Motorcycle Light,Not Applicable,DL 9SX 7964,,,,,,,,,,,
05-Sep-22,01:42 PM,2985,1941,Car - Passenger,MTW - Motorcycle Light,DL 8CV 1530,,,,,,,,,,,
05-Sep-22,01:42 PM,2986,1941,MTW - Motorcycle Light,Car - Passenger,DL 9SBE 6911,,,,,,,,,,,
05-Sep-22,01:42 PM,2987,1942,Car - Passenger,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,2988,1943,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,2989,1943,MTW - Motorcycle Light,Unknown,DL 3SDW 4145,,,,,,,,,,,
05-Sep-22,01:42 PM,2990,1944,Car - Passenger,MTW - Motorcycle Heavy,,,,,,,,,,,,
05-Sep-22,01:42 PM,2991,1944,MTW - Motorcycle Heavy,Car - Passenger,DL 12SK 9643,,,,,,,,,,,
05-Sep-22,01:42 PM,2992,1945,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,2993,1946,"Car - Jeep, Commercial",Curb,DL 1LAC 1363,,,,,,,,,,,
05-Sep-22,01:42 PM,2994,1947,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,2995,1948,Car - Passenger,MTW - Motorcycle Light,HR 26CJ 9584,,,,,,,,,,,
05-Sep-22,01:42 PM,2996,1948,MTW - Motorcycle Light,Car - Passenger,HR 26CJ 9584,,,,,,,,,,,
05-Sep-22,01:42 PM,2997,1949,Intermediate Commercial Vehicle,Pedestrian,DL 1LU 2917,,,,,,,,,,,
05-Sep-22,01:42 PM,2998,1950,Car - Passenger,Pedestrian,DL 10CG 4855,,,,,,,,,,,
05-Sep-22,01:42 PM,2999,1951,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3000,1953,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3001,1954,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR 38S 3945,,,,,,,,,,,
05-Sep-22,01:42 PM,3002,1954,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 9SBB 7106,,,,,,,,,,,
05-Sep-22,01:42 PM,3003,1955,Two_Axle Heavy Commercial Vehicle,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3004,1956,Car - Passenger,Pedestrian,DL 2CAV 8729,,,,,,,,,,,
05-Sep-22,01:42 PM,3005,1957,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3006,1958,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3007,1959,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3008,1960,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3009,1961,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3010,1961,MTW - Motorcycle Light,Unknown,DL 9SAA 8033,,,,,,,,,,,
05-Sep-22,01:42 PM,3011,1962,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3012,1962,MTW - Motorcycle Light,Unknown,DL 9SBL 2450,,,,,,,,,,,
05-Sep-22,01:42 PM,3013,1963,MTW - Scooter/Moped,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3014,1963,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 9SBH 2464,,,,,,,,,,,
05-Sep-22,01:42 PM,3015,1964,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3016,1965,Car - Passenger,Car - Passenger,DL 12 CN 4233,,,,,,,,,,,
05-Sep-22,01:42 PM,3017,1965,Car - Passenger,Car - Passenger,DL 6CN 4976,,,,,,,,,,,
05-Sep-22,01:42 PM,3018,1966,Car - Commercial,Pedestrian,HR 55AC 3632,,,,,,,,,,,
05-Sep-22,01:42 PM,3019,1967,Bus,MTW - Motorcycle Light,DL 1PD 3907,,,,,,,,,,,
05-Sep-22,01:42 PM,3020,1967,MTW - Motorcycle Heavy,Bus,DL 8SCD 3921,,,,,,,,,,,
05-Sep-22,01:42 PM,3021,1968,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,DL 1LAA 8589,,,,,,,,,,,
05-Sep-22,01:42 PM,3022,1968,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 11SW 6021,,,,,,,,,,,
05-Sep-22,01:42 PM,3023,1969,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3024,1970,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 7402,,,,,,,,,,,
05-Sep-22,01:42 PM,3025,1970,MTW - Motorcycle Light,Bus (DTC Delhi),DL 9SAJ 1865,,,,,,,,,,,
05-Sep-22,01:42 PM,3026,1971,Car - Passenger,Pedestrian,DL 10CH 5885,,,,,,,,,,,
05-Sep-22,01:42 PM,3027,1972,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3028,1973,Car - Passenger,Median,DL 9CAD 6785,,,,,,,,,,,
05-Sep-22,01:42 PM,3029,1973,Car - Passenger,Pedestrian,DL 9CAD 6785,,,,,,,,,,,
05-Sep-22,01:42 PM,3030,1974,MTW - Motorcycle Light,Bicycle,DL 2SM 5906,,,,,,,,,,,
05-Sep-22,01:42 PM,3031,1974,Bicycle,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3032,1975,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3033,1976,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3034,1976,MTW - Scooter/Moped,Unknown,DL 5SCB 1241,,,,,,,,,,,
05-Sep-22,01:42 PM,3035,1977,MTW - Scooter/Moped,Unknown,DL 9SBR 5820,,,,,,,,,,,
05-Sep-22,01:42 PM,3036,1978,MTW - Motorcycle Light,Animal,DL 3SGL 0888,,,,,,,,,,,
05-Sep-22,01:42 PM,3037,1979,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3038,1980,Bus (Cluster),Pedestrian,DL 1PD 0016,,,,,,,,,,,
05-Sep-22,01:42 PM,3039,1981,Intermediate Commercial Vehicle,MTW - Motorcycle Light,DL 2W 1076,,,,,,,,,,,
05-Sep-22,01:42 PM,3040,1981,MTW - Motorcycle Light,Intermediate Commercial Vehicle,DL 4SBE 7349,,,,,,,,,,,
05-Sep-22,01:42 PM,3041,1982,"Car - Van, Passenger",Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3042,1983,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3043,1984,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3044,1985,Mini Bus,Pedestrian,DL 1VA 9156,,,,,,,,,,,
05-Sep-22,01:42 PM,3045,1986,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3046,1987,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3047,1988,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3048,1989,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3049,1990,Two_Axle Heavy Commercial Vehicle,Pedestrian,DL 1GC 7042,,,,,,,,,,,
05-Sep-22,01:42 PM,3050,1991,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3051,1992,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3052,1992,MTW - Scooter/Moped,Unknown,DL 8SBC 7360,,,,,,,,,,,
05-Sep-22,01:42 PM,3053,1993,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR SSR 0635,,,,,,,,,,,
05-Sep-22,01:42 PM,3054,1993,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 10ST 9768,,,,,,,,,,,
05-Sep-22,01:42 PM,3055,1994,Intermediate Commercial Vehicle,Median,DL 1LN 7276,,,,,,,,,,,
05-Sep-22,01:42 PM,3056,1995,Three Wheeler - Goods,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3057,1996,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3058,1998,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3059,1999,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3060,2000,Car - Passenger,Pedestrian,DL 4CAY 5302,,,,,,,,,,,
05-Sep-22,01:42 PM,3061,2001,Bus (Cluster),MTW - Motorcycle Light,DL 1PD 0238,,,,,,,,,,,
05-Sep-22,01:42 PM,3062,2001,MTW - Motorcycle Light,Bus (Cluster),DL 6SAM 5036,,,,,,,,,,,
05-Sep-22,01:42 PM,3063,2002,Mini Bus,Pedestrian,DL 1VA 9808,,,,,,,,,,,
05-Sep-22,01:42 PM,3064,2003,MTW - Scooter/Moped,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3065,2004,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3066,2004,MTW - Motorcycle Light,Unknown,DL 1SV 4190,,,,,,,,,,,
05-Sep-22,01:42 PM,3067,2005,MTW - Scooter/Moped,Pedestrian,DL 6SAW 8387,,,,,,,,,,,
05-Sep-22,01:42 PM,3068,2006,Bus (DTC Delhi),Pedestrian,DL 1PC 1447,,,,,,,,,,,
05-Sep-22,01:42 PM,3069,2007,Two-Axle Medium Commercial Vehicle,MTW - Motorcycle Light,HR 55L 1374,,,,,,,,,,,
05-Sep-22,01:42 PM,3070,2007,MTW - Motorcycle Light,Two-Axle Medium Commercial Vehicle,DL 4SBJ 1987,,,,,,,,,,,
05-Sep-22,01:42 PM,3071,2008,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3072,2009,Bus,Pedestrian,UP 17AT 0963,,,,,,,,,,,
05-Sep-22,01:42 PM,3073,2010,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3074,2011,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3075,2012,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3076,2013,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3077,2014,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3078,2015,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,GJ 01BY 5467,,,,,,,,,,,
05-Sep-22,01:42 PM,3079,2015,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 4SCH 2657,,,,,,,,,,,
05-Sep-22,01:42 PM,3080,2016,Truck (Generic),MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3081,2016,MTW - Motorcycle Light,Truck (Generic),DL 10SR 0225,,,,,,,,,,,
05-Sep-22,01:42 PM,3082,2017,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3083,2017,MTW - Motorcycle Light,Unknown,DL 11SU 6331,,,,,,,,,,,
05-Sep-22,01:42 PM,3084,2018,"Car - SUV, Passenger",Pedestrian,DL 10CF 4521,,,,,,,,,,,
05-Sep-22,01:42 PM,3085,2019,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3086,2020,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3087,2021,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3088,2022,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 1LAA 4519,,,,,,,,,,,
05-Sep-22,01:42 PM,3089,2022,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 4SCK 0773,,,,,,,,,,,
05-Sep-22,01:42 PM,3090,2023,Bus,MTW - Motorcycle Light,HR 63D 1764,,,,,,,,,,,
05-Sep-22,01:42 PM,3091,2023,MTW - Motorcycle Light,Bus,DL 3SAM 4489,,,,,,,,,,,
05-Sep-22,01:42 PM,3092,2024,Car - Commercial,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3093,2025,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3094,2025,MTW - Motorcycle Light,Unknown,DL 5SBJ 1373,,,,,,,,,,,
05-Sep-22,01:42 PM,3095,2026,Three Wheeler - Goods,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3096,2026,MTW - Scooter/Moped,Three Wheeler - Goods,DL 8SBH 5627,,,,,,,,,,,
05-Sep-22,01:42 PM,3097,2027,Bus,Bicycle,DL 1PC 6399,,,,,,,,,,,
05-Sep-22,01:42 PM,3098,2027,Bicycle,Bus,,,,,,,,,,,,
05-Sep-22,01:42 PM,3099,2028,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3100,2029,Multi-Axle Heavy Commercial Vehicle,Pedestrian,DL 1LW 43,,,,,,,,,,,
05-Sep-22,01:42 PM,3101,2030,Construction Vehicle,Pedestrian,HR 12AG 2292,,,,,,,,,,,
05-Sep-22,01:42 PM,3102,2031,Car - Passenger,Median,DL 3CAK 0629,,,,,,,,,,,
05-Sep-22,01:42 PM,3103,2032,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3104,2033,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3105,2033,MTW - Motorcycle Light,Unknown,DL 3SAN 3374,,,,,,,,,,,
05-Sep-22,01:42 PM,3106,2034,Truck (Generic),Car - Passenger,HR 46E 5781,,,,,,,,,,,
05-Sep-22,01:42 PM,3107,2034,Car - Passenger,Truck (Generic),HR 12H 4402,,,,,,,,,,,
05-Sep-22,01:42 PM,3108,2035,Bus,MTW - Motorcycle Light,DL 1PD 4087,,,,,,,,,,,
05-Sep-22,01:42 PM,3109,2035,MTW - Motorcycle Light,Bus,HR 79A 1727,,,,,,,,,,,
05-Sep-22,01:42 PM,3110,2036,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3111,2037,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3112,2038,Car - Passenger,Pedestrian,DL 4CAB 5542,,,,,,,,,,,
05-Sep-22,01:42 PM,3113,2039,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3114,2040,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3115,2040,MTW - Motorcycle Light,Unknown,DL 4SBK 9287,,,,,,,,,,,
05-Sep-22,01:42 PM,3116,2041,Truck (Generic),Bicycle,HR 63B 2864,,,,,,,,,,,
05-Sep-22,01:42 PM,3117,2041,Bicycle,Truck (Generic),,,,,,,,,,,,
05-Sep-22,01:42 PM,3118,2042,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3119,2043,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3120,2044,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3121,2045,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 1MA 1906,,,,,,,,,,,
05-Sep-22,01:42 PM,3122,2045,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 10ST 9214,,,,,,,,,,,
05-Sep-22,01:42 PM,3123,2046,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3124,2047,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3125,2048,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3126,2049,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3127,2050,Two-Axle Medium Commercial Vehicle,Three Wheeler - Passenger,HR 38X 8297,,,,,,,,,,,
05-Sep-22,01:42 PM,3128,2050,Three Wheeler - Passenger,Two-Axle Medium Commercial Vehicle,DL 1RK 3697,,,,,,,,,,,
05-Sep-22,01:42 PM,3129,2051,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3130,2052,MTW - Motorcycle Light,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3131,2052,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 6SAV 9074,,,,,,,,,,,
05-Sep-22,01:42 PM,3132,2053,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3133,2053,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 4SCW 2902,,,,,,,,,,,
05-Sep-22,01:42 PM,3134,2054,Car - Passenger,Three Wheeler - Goods,DL 6CR 5839,,,,,,,,,,,
05-Sep-22,01:42 PM,3135,2054,Three Wheeler - Goods,Car - Passenger,DL 1LL 8820,,,,,,,,,,,
05-Sep-22,01:42 PM,3136,2055,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3137,2056,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3138,2056,MTW - Motorcycle Light,Unknown,DL 4SCJ 1987,,,,,,,,,,,
05-Sep-22,01:42 PM,3139,2057,Two-Axle Medium Commercial Vehicle,Cycle Rickshaw,DL 1LAC 0271,,,,,,,,,,,
05-Sep-22,01:42 PM,3140,2057,Cycle Rickshaw,Two-Axle Medium Commercial Vehicle,,,,,,,,,,,,
05-Sep-22,01:42 PM,3141,2058,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3142,2058,MTW - Motorcycle Light,Unknown,HR 26 TEMP 78142,,,,,,,,,,,
05-Sep-22,01:42 PM,3143,2059,MTW - Motorcycle Light,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3144,2059,MTW - Motorcycle Light,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3145,2060,Car - Passenger,Pedestrian,DL 8CAW 8323,,,,,,,,,,,
05-Sep-22,01:42 PM,3146,2061,Mini Bus,MTW - Motorcycle Light,DL 1VA 9358,,,,,,,,,,,
05-Sep-22,01:42 PM,3147,2061,MTW - Motorcycle Light,Mini Bus,DL 4SCV 9693,,,,,,,,,,,
05-Sep-22,01:42 PM,3148,2062,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3149,2063,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3150,2064,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3151,2065,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3152,2065,MTW - Motorcycle Light,Unknown,DL 4SBT 5973,,,,,,,,,,,
05-Sep-22,01:42 PM,3153,2066,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 4SCP 7150,,,,,,,,,,,
05-Sep-22,01:42 PM,3154,2066,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 8CG 9366,,,,,,,,,,,
05-Sep-22,01:42 PM,3155,2067,Bus (DTC Delhi),Pedestrian,DL 1PC 9144,,,,,,,,,,,
05-Sep-22,01:42 PM,3156,2068,Car - Passenger,Pole,DL 10CH 0198,,,,,,,,,,,
05-Sep-22,01:42 PM,3157,2069,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3158,2070,Unknown,Three Wheeler - Passenger,,,,,,,,,,,,
05-Sep-22,01:42 PM,3159,2070,Three Wheeler - Passenger,Unknown,DL 4ER 0808,,,,,,,,,,,
05-Sep-22,01:42 PM,3160,2071,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3161,2072,Two_Axle Heavy Commercial Vehicle,Two-Axle Medium Commercial Vehicle,HR 74A 0085,,,,,,,,,,,
05-Sep-22,01:42 PM,3162,2072,Two-Axle Medium Commercial Vehicle,Multi-Axle Heavy Commercial Vehicle,DL 1LX 5204,,,,,,,,,,,
05-Sep-22,01:42 PM,3163,2073,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3164,2074,Two_Axle Heavy Commercial Vehicle,Pedestrian,HR 55R 0905,,,,,,,,,,,
05-Sep-22,01:42 PM,3165,2075,Intermediate Commercial Vehicle,Pedestrian,DL 2W 4799,,,,,,,,,,,
05-Sep-22,01:42 PM,3166,2076,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3167,2077,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3168,2078,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3169,2078,MTW - Scooter/Moped,Unknown,DL 8SBT 7352,,,,,,,,,,,
05-Sep-22,01:42 PM,3170,2079,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3171,2079,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 9SBE 7799,,,,,,,,,,,
05-Sep-22,01:42 PM,3172,2080,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3173,2081,E-rickshaw,Others,,,,,,,,,,,,
05-Sep-22,01:42 PM,3174,2082,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3175,2083,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3176,2084,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3177,2085,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3178,2085,MTW - Scooter/Moped,Unknown,DL 6SAT 7269,,,,,,,,,,,
05-Sep-22,01:42 PM,3179,2086,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3180,2086,MTW - Motorcycle Light,Unknown,DL 6SAY 6256,,,,,,,,,,,
05-Sep-22,01:42 PM,3181,2087,Car - Passenger,Intermediate Commercial Vehicle,DL 11CA 3640,,,,,,,,,,,
05-Sep-22,01:42 PM,3182,2087,Intermediate Commercial Vehicle,Car - Passenger,DL 2W 0225,,,,,,,,,,,
05-Sep-22,01:42 PM,3183,2088,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 1MA 1444,,,,,,,,,,,
05-Sep-22,01:42 PM,3184,2088,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 10SH 1550,,,,,,,,,,,
05-Sep-22,01:42 PM,3185,2089,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3186,2090,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3187,2091,"Car - Van, Commercial",Pedestrian,DL 1LQ 8200,,,,,,,,,,,
05-Sep-22,01:42 PM,3188,2092,Car - Passenger,Pedestrian,DL 1LV 7886,,,,,,,,,,,
05-Sep-22,01:42 PM,3189,2093,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3190,2094,Car - Passenger,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3191,2094,MTW - Motorcycle Light,Car - Passenger,DL 4SCH 6430,,,,,,,,,,,
05-Sep-22,01:42 PM,3192,2095,Two-Axle Medium Commercial Vehicle,MTW - Scooter/Moped,DL 1MA 3406,,,,,,,,,,,
05-Sep-22,01:42 PM,3193,2095,MTW - Scooter/Moped,Two-Axle Medium Commercial Vehicle,DL 10SW 6453,,,,,,,,,,,
05-Sep-22,01:42 PM,3194,2096,MTW - Motorcycle Light,Not Applicable,,,,,,,,,,,,
05-Sep-22,01:42 PM,3195,2097,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3196,2097,MTW - Scooter/Moped,Unknown,DL 4SDA 4539,,,,,,,,,,,
05-Sep-22,01:42 PM,3197,2098,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,HR 55Y 3974,,,,,,,,,,,
05-Sep-22,01:42 PM,3198,2098,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 4SCS 0583,,,,,,,,,,,
05-Sep-22,01:42 PM,3199,2099,Bus,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3200,2099,MTW - Motorcycle Light,Bus,DL 8SAG 5507,,,,,,,,,,,
05-Sep-22,01:42 PM,3201,2100,Car - Passenger,Pedestrian,DL 4CAV 3655,,,,,,,,,,,
05-Sep-22,01:42 PM,3202,2101,Car - Passenger,Pedestrian,DL 1ZA 1616,,,,,,,,,,,
05-Sep-22,01:42 PM,3203,2102,MTW - Motorcycle Light,Pedestrian,RJ 10SL 5068,,,,,,,,,,,
05-Sep-22,01:42 PM,3204,2103,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3205,2103,MTW - Motorcycle Light,Unknown,DL 10SE 8873,,,,,,,,,,,
05-Sep-22,01:42 PM,3206,2104,Car - Passenger,Pedestrian,DL 8CAU 0605,,,,,,,,,,,
05-Sep-22,01:42 PM,3207,2105,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3208,2106,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR 55AA 7045,,,,,,,,,,,
05-Sep-22,01:42 PM,3209,2106,MTW - Scooter/Moped,Two_Axle Heavy Commercial Vehicle,DL 4SCF 2187,,,,,,,,,,,
05-Sep-22,01:42 PM,3210,2107,Two_Axle Heavy Commercial Vehicle,Car - Passenger,,,,,,,,,,,,
